MA0732.1	EGR3	9.79433065688
MA0685.1	SP4	8.17552397686
MA0636.1	BHLHE41	8.14132526403
MA0599.1	KLF5	8.12280354346
MA0104.4	MYCN	7.5436463919
MA0651.1	HOXC11	7.24568862833
MA0696.1	ZIC1	7.05713350005
MA1101.1	BACH2	6.81157827391
MA1134.1*TPM	FOS::JUNB	6.67933488978
MA0740.1	KLF14	6.65168482435
MA0112.2	ESR1	6.43914210373
MA1100.1	ASCL1	6.20643637855
MA0003.1	TFAP2A	5.88865946218
MA0076.1*TPM	ELK4	5.83942764981
MA0475.1	FLI1	5.79508092543
MA0474.2	ERG	5.49454708869
MA0685.1*TPM	SP4	5.47760106449
MA0472.2	EGR2	5.43555680232
MA0076.2*TPM	ELK4	5.42054342102
MA0668.1	NEUROD2	5.30124563213
MA0099.3*TPM	FOS::JUN	5.17385888132
MA0799.1	RFX4	4.92448912194
MA0787.1	POU3F2	4.90324479943
MA1130.1	FOSL2::JUN	4.84989466012
MA0478.1	FOSL2	4.64787888441
MA0014.2	PAX5	4.61457477778
MA0014.3	PAX5	4.60151680496
MA0524.1	TFAP2C	4.48392295977
MA0662.1	MIXL1	4.46884993564
MA0734.1	GLI2	4.30975927661
MA0511.2*TPM	RUNX2	4.26312629589
MA0810.1	TFAP2A(var.2)	4.21406842828
MA0748.1	YY2	4.19937746973
MA0751.1	ZIC4	4.17818395662
MA0872.1	TFAP2A(var.3)	4.12573411742
MA0644.1	ESX1	4.09613033284
MA0103.3*TPM	ZEB1	3.91477472812
MA0525.1	TP63	3.86068735837
MA1109.1	NEUROD1	3.85585564516
MA0697.1	ZIC3	3.8238761568
MA0527.1*TPM	ZBTB33	3.77091916493
MA0506.1*TPM	NRF1	3.68207203195
MA1146.1	NR1A4::RXRA	3.64933005574
MA0511.2	RUNX2	3.58245907218
MA0048.1*TPM	NHLH1	3.57800794273
MA0039.3	KLF4	3.57586001147
MA0886.1	EMX2	3.56238481652
MA1114.1	PBX3	3.56219347815
MA0139.1*TPM	CTCF	3.52126687468
MA1141.1*TPM	FOS::JUND	3.39380902228
MA0024.2*TPM	E2F1	3.28912420482
MA1145.1	FOSL2::JUND(var.2)	3.26570764598
MA0598.1	EHF	3.26008911626
MA0017.2	NR2F1	3.17914429135
MA0671.1*TPM	NFIX	3.13248135551
MA0695.1	ZBTB7C	3.09179618674
MA0163.1	PLAG1	3.0661992034
MA1101.1*TPM	BACH2	3.06521022326
MA0106.2*TPM	TP53	3.06039051154
MA0112.1	ESR1	3.03278075593
MA1114.1*TPM	PBX3	3.02786445642
MA0873.1	HOXD12	2.97806338213
MA0779.1	PAX1	2.97115479753
MA0024.1*TPM	E2F1	2.91573853287
MA0783.1	PKNOX2	2.90013028511
MA0138.1*TPM	REST	2.88555117928
MA0024.3*TPM	E2F1	2.86450330574
MA0106.2	TP53	2.80769771701
MA0735.1	GLIS1	2.77324370386
MA0154.2	EBF1	2.7582749513
MA0737.1	GLIS3	2.70344271998
MA0076.1	ELK4	2.66640531955
MA0007.2	AR	2.66566336097
MA0813.1	TFAP2B(var.3)	2.62509494751
MA0048.1	NHLH1	2.59275937879
MA1123.1	TWIST1	2.56962652345
MA0669.1	NEUROG2	2.56933048392
MA0018.1*TPM	CREB1	2.52276027914
MA0076.2	ELK4	2.4751339822
MA0711.1*TPM	OTX1	2.43880531819
MA0649.1	HEY2	2.40597141743
MA0692.1*TPM	TFEB	2.38888906711
MA0748.1*TPM	YY2	2.35165138306
MA0119.1*TPM	NFIC::TLX1	2.33775308844
MA0766.1	GATA5	2.32246854541
MA0639.1*TPM	DBP	2.30552377143
MA0750.2*TPM	ZBTB7A	2.27637167451
MA0900.1	HOXA2	2.26677322517
MA0258.2	ESR2	2.25198211607
MA0103.3	ZEB1	2.2243038228
MA0807.1	TBX5	2.20465556006
MA0863.1*TPM	MTF1	2.19881245151
MA0646.1	GCM1	2.19551443651
MA0736.1	GLIS2	2.1890436363
MA1102.1*TPM	CTCFL	2.18813561199
MA1130.1*TPM	FOSL2::JUN	2.18245259705
MA0842.1	NRL	2.14462610194
MA0003.2	TFAP2A	2.13008266315
MA0842.1*TPM	NRL	2.12317984093
MA0652.1	IRF8	2.12261513049
MA0478.1*TPM	FOSL2	2.09154549799
MA0765.1*TPM	ETV5	2.06206890659
MA0501.1	MAF::NFE2	2.05927524047
MA0812.1	TFAP2B(var.2)	2.0124418171
MA0138.2*TPM	REST	1.99521034739
MA0710.1	NOTO	1.96206344651
MA0822.1	HES7	1.93077789846
MA0645.1*TPM	ETV6	1.90103967146
MA0848.1*TPM	FOXO4	1.87860243099
MA0037.3	GATA3	1.87242015008
MA1132.1*TPM	JUN::JUNB	1.85155886985
MA0516.1*TPM	SP2	1.84621420434
MA0504.1*TPM	NR2C2	1.79672645542
MA0028.1*TPM	ELK1	1.79344008194
MA0909.1	HOXD13	1.78004187602
MA0657.1*TPM	KLF13	1.77448476203
MA0140.2*TPM	GATA1::TAL1	1.75935816419
MA0009.2	T	1.75720854933
MA0162.3*TPM	EGR1	1.75718207871
MA0811.1	TFAP2B	1.71641790372
MA0665.1	MSC	1.71019962759
MA0801.1*TPM	MGA	1.70681203451
MA0852.2*TPM	FOXK1	1.69481169999
MA0156.2*TPM	FEV	1.68965140573
MA0163.1*TPM	PLAG1	1.68640956187
MA0060.1*TPM	NFYA	1.68333976045
MA0155.1	INSM1	1.67808578824
MA0099.2*TPM	FOS::JUN	1.64411058129
MA0673.1	NKX2-8	1.64009177827
MA0058.1*TPM	MAX	1.63195771368
MA0105.2*TPM	NFKB1	1.62200958461
MA0477.1*TPM	FOSL1	1.60785987796
MA0510.1*TPM	RFX5	1.59410452851
MA0496.2*TPM	MAFK	1.59165933065
MA0114.2	HNF4A	1.59110188201
MA0147.3*TPM	MYC	1.57440208366
MA0470.1*TPM	E2F4	1.56052067367
MA0781.1	PAX9	1.55653276454
MA0774.1*TPM	MEIS2	1.54080866865
MA1122.1*TPM	TFDP1	1.53717943942
MA0684.1	RUNX3	1.53504329093
MA0841.1*TPM	NFE2	1.5119572745
MA0808.1*TPM	TEAD3	1.48553256005
MA1107.1*TPM	KLF9	1.48096570362
MA0066.1	PPARG	1.48093250936
MA0131.1*TPM	HINFP	1.48011915427
MA1145.1*TPM	FOSL2::JUND(var.2)	1.46956844069
MA0525.1*TPM	TP63	1.46706119618
MA0149.1*TPM	EWSR1-FLI1	1.46386237638
MA0750.1*TPM	ZBTB7A	1.46307146123
MA0599.1*TPM	KLF5	1.46210463782
MA0488.1*TPM	JUN	1.43378112112
MA0692.1	TFEB	1.43047249527
MA0137.2*TPM	STAT1	1.42720436196
MA0032.1	FOXC1	1.41105551996
MA1119.1	SIX2	1.4097877846
MA1134.1	FOS::JUNB	1.4032216155
MA1117.1	RELB	1.39118047154
MA0065.1	PPARG::RXRA	1.38639865877
MA1106.1*TPM	HIF1A	1.3802365675
MA1140.1*TPM	JUNB(var.2)	1.37907427038
MA0744.1	SCRT2	1.36800596294
MA1133.1*TPM	JUN::JUNB(var.2)	1.34780688881
MA0658.1*TPM	LHX6	1.33842676962
MA0600.1*TPM	RFX2	1.31842432012
MA0833.1*TPM	ATF4	1.31730189528
MA0863.1	MTF1	1.30881693542
MA0003.1*TPM	TFAP2A	1.29550508168
MA1144.1	FOSL2::JUND	1.2935301539
MA0036.3*TPM	GATA2	1.28990662739
MA0484.1	HNF4G	1.28032463648
MA0511.1*TPM	RUNX2	1.27532427936
MA0654.1	ISX	1.26962268091
MA0721.1	UNCX	1.26962268091
MA0701.1	LHX9	1.26962268091
MA0716.1	PRRX1	1.26962268091
MA0630.1	SHOX	1.26962268091
MA0717.1	RAX2	1.26962268091
MA0466.2*TPM	CEBPB	1.26936107864
MA0150.1*TPM	NFE2L2	1.26878091834
MA0161.2*TPM	NFIC	1.25591234631
MA0491.1*TPM	JUND	1.24682780462
MA0162.2*TPM	EGR1	1.22466200031
MA0100.3*TPM	MYB	1.22133135777
MA0691.1*TPM	TFAP4	1.21730487949
MA0818.1	BHLHE22	1.18548653894
MA0513.1*TPM	SMAD2::SMAD3::SMAD4	1.18421676338
MA0914.1*TPM	ISL2	1.18051842961
MA0259.1*TPM	ARNT::HIF1A	1.17766264208
MA0597.1*TPM	THAP1	1.15867760096
MA0834.1*TPM	ATF7	1.15635976727
MA0160.1*TPM	NR4A2	1.15406669283
MA0079.1*TPM	SP1	1.15032215066
MA0471.1*TPM	E2F6	1.14238132965
MA0844.1*TPM	XBP1	1.12651223283
MA0797.1*TPM	TGIF2	1.11517337135
MA0839.1*TPM	CREB3L1	1.10784290715
MA0592.1*TPM	ESRRA	1.09822844247
MA0112.2*TPM	ESR1	1.09465415764
MA0711.1	OTX1	1.09363467183
MA0030.1	FOXF2	1.0932328089
MA0099.3	FOS::JUN	1.08694514314
